168000000	231000000	0.378096
169000000	231000000	1.084665
170000000	231000000	1.6629678
171000000	231000000	1.8742236
172000000	231000000	2.2079227
173000000	231000000	1.0452858
174000000	231000000	1.3281873
175000000	231000000	1.5291512
176000000	231000000	0.7970855
177000000	231000000	1.1419421
178000000	231000000	1.4392016
179000000	231000000	1.6370215
180000000	231000000	0.7666049
181000000	231000000	0.56257397
182000000	231000000	1.1652699
183000000	231000000	0.6817028
184000000	231000000	0.52330655
185000000	231000000	0.46610296
186000000	231000000	0.3492238
187000000	231000000	0.8952423
188000000	231000000	0.59339446
189000000	231000000	0.4033763
190000000	231000000	1.0918262
191000000	231000000	2.0177798
192000000	231000000	0.98090076
193000000	231000000	0.32868665
194000000	231000000	0.36363238
195000000	231000000	0.5159655
196000000	231000000	0.96605134
197000000	231000000	1.4537239
198000000	231000000	1.5967505
199000000	231000000	0.516552
200000000	231000000	0.6623869
201000000	231000000	1.4818636
202000000	231000000	1.670004
203000000	231000000	1.904292
204000000	231000000	1.2046696
205000000	231000000	0.4369935
206000000	231000000	0.790875
207000000	231000000	1.1021326
208000000	231000000	1.6034166
209000000	231000000	0.71666086
210000000	231000000	0.5187319
211000000	231000000	0.5247814
212000000	231000000	0.37261766
213000000	231000000	0.7277524
214000000	231000000	0.7184357
215000000	231000000	0.69047886
216000000	231000000	1.2814659
217000000	231000000	1.0787182
218000000	231000000	0.97598845
219000000	231000000	1.8010914
220000000	231000000	1.0857648
221000000	231000000	0.5637215
222000000	231000000	0.56728005
223000000	231000000	0.90667975
224000000	231000000	0.73313516
225000000	231000000	1.0454866
226000000	231000000	0.36497685
227000000	231000000	0.52010715
228000000	231000000	0.76875716
229000000	231000000	0.307284
230000000	231000000	1.2078307
231000000	231000000	1.3464069
0	232000000	0.67852205
1000000	232000000	0.46827418
2000000	232000000	0.5043855
3000000	232000000	0.96600235
4000000	232000000	0.31325662
5000000	232000000	0.32535127
6000000	232000000	0.55811673
7000000	232000000	1.0401633
8000000	232000000	1.4531058
9000000	232000000	2.4577494
10000000	232000000	3.002301
11000000	232000000	1.8973888
12000000	232000000	1.26333
13000000	232000000	0.84310347
14000000	232000000	0.6440916
15000000	232000000	0.7731993
16000000	232000000	0.61849165
17000000	232000000	0.67265546
18000000	232000000	0.5231458
19000000	232000000	0.5664407
20000000	232000000	1.3815243
21000000	232000000	0.50403047
22000000	232000000	0.40973988
23000000	232000000	1.0191522
24000000	232000000	2.6900177
25000000	232000000	3.167224
26000000	232000000	3.3552473
27000000	232000000	3.4309528
28000000	232000000	2.6912425
29000000	232000000	2.0821755
30000000	232000000	1.8357527
31000000	232000000	1.421664
32000000	232000000	2.136627
33000000	232000000	0.9416454
34000000	232000000	0.46051344
35000000	232000000	0.41062704
36000000	232000000	0.53524566
37000000	232000000	1.6789137
38000000	232000000	1.8493168
39000000	232000000	1.169174
40000000	232000000	0.41135943
41000000	232000000	0.2800109
42000000	232000000	1.3086993
43000000	232000000	2.3508162
44000000	232000000	2.2370222
45000000	232000000	1.8078074
46000000	232000000	2.1654458
47000000	232000000	2.002423
48000000	232000000	1.1319188
49000000	232000000	0.3680486
50000000	232000000	0.32245028
51000000	232000000	0.274079
52000000	232000000	0.23661631
53000000	232000000	0.37092865
54000000	232000000	1.0766795
55000000	232000000	1.2440237
56000000	232000000	0.3989592
57000000	232000000	0.44643572
58000000	232000000	0.63226527
59000000	232000000	0.405893
60000000	232000000	0.68018794
61000000	232000000	1.7646903
62000000	232000000	1.5870155
63000000	232000000	1.2720326
64000000	232000000	1.7688007
65000000	232000000	1.5195739
66000000	232000000	0.55514675
67000000	232000000	0.58752584
68000000	232000000	1.1876519
69000000	232000000	1.6814761
70000000	232000000	2.084812
71000000	232000000	1.3878168
72000000	232000000	0.77014625
73000000	232000000	1.6579043
74000000	232000000	2.2830992
75000000	232000000	1.021537
76000000	232000000	0.4855871
77000000	232000000	0.28697813
78000000	232000000	0.27250153
79000000	232000000	0.32344913
80000000	232000000	0.45633984
81000000	232000000	0.36064202
82000000	232000000	0.30731678
83000000	232000000	0.2910554
84000000	232000000	0.457376
85000000	232000000	1.7015429
86000000	232000000	1.8583025
87000000	232000000	0.97908807
88000000	232000000	0.8830865
89000000	232000000	0.6306002
90000000	232000000	0.39038002
91000000	232000000	0.5329562
92000000	232000000	0.45241803
95000000	232000000	1.0235419
96000000	232000000	2.4639578
97000000	232000000	3.3454368
98000000	232000000	2.3194633
99000000	232000000	2.1826851
100000000	232000000	1.4662997
101000000	232000000	1.5832303
102000000	232000000	1.3994308
103000000	232000000	0.6294108
104000000	232000000	0.40028632
105000000	232000000	0.6863756
106000000	232000000	1.0268345
107000000	232000000	0.49078017
108000000	232000000	0.6138161
109000000	232000000	1.5414959
110000000	232000000	1.5489037
111000000	232000000	2.1349058
112000000	232000000	2.3260276
113000000	232000000	2.7489247
114000000	232000000	1.4617981
115000000	232000000	0.38883454
116000000	232000000	0.28601947
117000000	232000000	0.28455305
118000000	232000000	0.5867758
119000000	232000000	0.7354157
120000000	232000000	1.5990491
121000000	232000000	1.1790462
122000000	232000000	1.2764108
123000000	232000000	0.68618107
124000000	232000000	0.35293525
125000000	232000000	0.3666074
126000000	232000000	0.43954083
127000000	232000000	0.73563385
128000000	232000000	2.4535592
129000000	232000000	1.060314
130000000	232000000	1.0458055
131000000	232000000	1.3684248
132000000	232000000	0.99800074
133000000	232000000	0.6839752
134000000	232000000	0.9292544
135000000	232000000	1.4870291
136000000	232000000	1.8925836
137000000	232000000	0.79132783
138000000	232000000	0.5290303
139000000	232000000	0.6364137
140000000	232000000	0.3356679
141000000	232000000	0.38023362
142000000	232000000	0.39009246
143000000	232000000	0.7132656
144000000	232000000	0.9085759
145000000	232000000	0.70127714
146000000	232000000	0.42062798
147000000	232000000	0.4732744
148000000	232000000	0.91381407
149000000	232000000	0.955534
150000000	232000000	0.58528125
151000000	232000000	0.53111666
152000000	232000000	1.1651844
153000000	232000000	0.95247704
154000000	232000000	0.32829487
155000000	232000000	0.4790899
156000000	232000000	0.3913664
157000000	232000000	0.63975954
158000000	232000000	0.66766244
159000000	232000000	0.7616309
160000000	232000000	1.5085177
161000000	232000000	0.6525283
162000000	232000000	0.6958925
163000000	232000000	0.45367837
164000000	232000000	0.34062618
165000000	232000000	0.31725353
166000000	232000000	0.49319464
167000000	232000000	0.31048888
168000000	232000000	0.37534207
169000000	232000000	0.87940705
170000000	232000000	1.7363964
171000000	232000000	2.0799851
172000000	232000000	2.501129
173000000	232000000	1.6549158
174000000	232000000	1.7851065
175000000	232000000	1.8085597
176000000	232000000	1.0697774
177000000	232000000	1.2730619
178000000	232000000	1.4664731
179000000	232000000	1.2987903
180000000	232000000	0.6131374
181000000	232000000	0.45230836
182000000	232000000	0.73037153
183000000	232000000	0.5088003
184000000	232000000	0.3442142
185000000	232000000	0.3261281
186000000	232000000	0.30002576
187000000	232000000	0.5617968
188000000	232000000	0.36079842
189000000	232000000	0.28235814
190000000	232000000	0.79390764
191000000	232000000	1.5789888
192000000	232000000	0.6593749
193000000	232000000	0.27205402
194000000	232000000	0.25327253
195000000	232000000	0.32877192
196000000	232000000	0.5520773
197000000	232000000	1.1428872
198000000	232000000	1.3047975
199000000	232000000	0.53951883
200000000	232000000	0.6849996
201000000	232000000	1.5959934
202000000	232000000	1.9568145
203000000	232000000	2.0944872
204000000	232000000	1.1757748
205000000	232000000	0.487228
206000000	232000000	0.8030847
207000000	232000000	1.0434978
208000000	232000000	1.2812818
209000000	232000000	0.5409442
210000000	232000000	0.38773265
211000000	232000000	0.36361712
212000000	232000000	0.30546278
213000000	232000000	0.53684086
214000000	232000000	0.501654
215000000	232000000	0.5340192
216000000	232000000	0.969846
217000000	232000000	1.328167
218000000	232000000	1.3443305
219000000	232000000	2.442863
220000000	232000000	1.3657459
221000000	232000000	0.517634
222000000	232000000	0.51952237
223000000	232000000	0.7843654
224000000	232000000	0.6637625
225000000	232000000	0.7946718
226000000	232000000	0.3298157
227000000	232000000	0.41381714
228000000	232000000	0.5381915
229000000	232000000	0.28217193
230000000	232000000	0.707446
231000000	232000000	1.0238867
232000000	232000000	1.2610817
0	233000000	0.86419487
1000000	233000000	0.6338745
2000000	233000000	0.7046253
3000000	233000000	1.0902348
4000000	233000000	0.4106427
5000000	233000000	0.45774418
6000000	233000000	0.66841227
7000000	233000000	1.151813
8000000	233000000	1.3129355
9000000	233000000	2.0412712
10000000	233000000	2.6160111
11000000	233000000	1.861102
12000000	233000000	1.1987981
13000000	233000000	0.8291145
14000000	233000000	0.7276415
15000000	233000000	0.8990246
16000000	233000000	0.65496576
17000000	233000000	0.8328815
18000000	233000000	0.70274657
19000000	233000000	0.7327614
20000000	233000000	1.2876068
21000000	233000000	0.6572309
22000000	233000000	0.5748969
23000000	233000000	1.2485305
24000000	233000000	2.0791636
25000000	233000000	2.3914492
26000000	233000000	3.2517195
27000000	233000000	3.185781
28000000	233000000	2.9845955
29000000	233000000	2.3378584
30000000	233000000	1.9478953
31000000	233000000	1.9499402
32000000	233000000	1.6886795
33000000	233000000	0.99945664
34000000	233000000	0.4933966
35000000	233000000	0.4831063
36000000	233000000	0.6310596
37000000	233000000	1.3623092
38000000	233000000	1.343992
39000000	233000000	1.0425713
40000000	233000000	0.5578157
41000000	233000000	0.5592087
42000000	233000000	0.77509195
43000000	233000000	1.8045849
44000000	233000000	2.0023088
45000000	233000000	1.885442
46000000	233000000	1.8773375
47000000	233000000	1.803719
48000000	233000000	1.0764537
49000000	233000000	0.42793256
50000000	233000000	0.36565486
51000000	233000000	0.30343896
52000000	233000000	0.2939201
53000000	233000000	0.42275536
54000000	233000000	0.94257134
55000000	233000000	1.08375
56000000	233000000	0.49729386
57000000	233000000	0.43644905
58000000	233000000	0.60476017
59000000	233000000	0.48616785
60000000	233000000	0.6859144
61000000	233000000	1.3467581
62000000	233000000	1.2311212
63000000	233000000	1.1654721
64000000	233000000	1.3158228
65000000	233000000	1.2276262
66000000	233000000	0.783409
67000000	233000000	0.77833843
68000000	233000000	1.1733676
69000000	233000000	1.636259
70000000	233000000	1.9283794
71000000	233000000	1.6689196
72000000	233000000	1.1671561
73000000	233000000	1.748502
74000000	233000000	1.6852627
75000000	233000000	0.9895997
76000000	233000000	0.51672304
77000000	233000000	0.3582134
78000000	233000000	0.38550678
79000000	233000000	0.38170233
80000000	233000000	0.48988917
81000000	233000000	0.41338953
82000000	233000000	0.3464199
83000000	233000000	0.35451114
84000000	233000000	0.64792156
85000000	233000000	1.3685904
86000000	233000000	1.7148325
87000000	233000000	1.2250104
88000000	233000000	1.0231656
89000000	233000000	0.71015835
90000000	233000000	0.44520494
91000000	233000000	0.6088277
92000000	233000000	0.5618747
95000000	233000000	1.3796315
96000000	233000000	2.3008876
97000000	233000000	3.1109803
98000000	233000000	2.2064495
99000000	233000000	2.2683322
100000000	233000000	1.8284721
101000000	233000000	1.7322648
102000000	233000000	1.4349431
103000000	233000000	0.8612976
104000000	233000000	0.56431043
105000000	233000000	0.87557095
106000000	233000000	1.0915326
107000000	233000000	0.65554833
108000000	233000000	0.7673437
109000000	233000000	1.7553382
110000000	233000000	1.8943839
111000000	233000000	2.1257613
112000000	233000000	2.460835
113000000	233000000	2.512538
114000000	233000000	1.4238286
115000000	233000000	0.5227798
116000000	233000000	0.32538617
117000000	233000000	0.34601343
118000000	233000000	0.7582102
119000000	233000000	0.96743274
120000000	233000000	1.6890565
121000000	233000000	1.6252092
122000000	233000000	1.185459
123000000	233000000	0.57544905
124000000	233000000	0.41636026
125000000	233000000	0.4199914
126000000	233000000	0.49271235
127000000	233000000	0.8645059
128000000	233000000	2.2523513
129000000	233000000	1.431175
130000000	233000000	1.3332739
131000000	233000000	1.6862336
132000000	233000000	1.1769478
133000000	233000000	0.85327667
134000000	233000000	1.0762384
135000000	233000000	1.4083523
136000000	233000000	1.5553831
137000000	233000000	0.82701707
138000000	233000000	0.5780399
139000000	233000000	0.62693053
140000000	233000000	0.4158383
141000000	233000000	0.4638702
142000000	233000000	0.49440438
143000000	233000000	0.7146599
144000000	233000000	0.82815415
145000000	233000000	0.64118797
146000000	233000000	0.45477977
147000000	233000000	0.51238143
148000000	233000000	0.80790526
149000000	233000000	0.9026879
150000000	233000000	0.6616562
151000000	233000000	0.65008235
152000000	233000000	1.0834696
153000000	233000000	0.9459168
154000000	233000000	0.39452973
155000000	233000000	0.43946058
156000000	233000000	0.4427489
157000000	233000000	0.5953466
158000000	233000000	0.66515017
159000000	233000000	0.82351387
160000000	233000000	1.2002943
161000000	233000000	0.67849535
162000000	233000000	0.6479954
163000000	233000000	0.4917566
164000000	233000000	0.43865833
165000000	233000000	0.43215814
166000000	233000000	0.5184522
167000000	233000000	0.39021766
168000000	233000000	0.45510885
169000000	233000000	0.91730416
170000000	233000000	1.5720466
171000000	233000000	1.798675
172000000	233000000	2.0316203
173000000	233000000	2.1485407
174000000	233000000	1.8965049
175000000	233000000	1.8271763
176000000	233000000	1.3199166
177000000	233000000	1.3917843
178000000	233000000	1.4062917
179000000	233000000	1.2025511
180000000	233000000	0.647561
181000000	233000000	0.4755377
182000000	233000000	0.6757846
183000000	233000000	0.55707645
184000000	233000000	0.3959029
185000000	233000000	0.32726517
186000000	233000000	0.30306992
187000000	233000000	0.5055572
188000000	233000000	0.38978276
189000000	233000000	0.33433688
190000000	233000000	0.6709419
191000000	233000000	1.0548267
192000000	233000000	0.6229311
193000000	233000000	0.30203155
194000000	233000000	0.3149485
195000000	233000000	0.2937349
196000000	233000000	0.4688319
197000000	233000000	0.91340995
198000000	233000000	0.9674685
199000000	233000000	0.6787093
200000000	233000000	0.81961304
201000000	233000000	1.3589326
202000000	233000000	1.8058325
203000000	233000000	1.6399422
204000000	233000000	1.2988197
205000000	233000000	0.7388852
206000000	233000000	0.9564604
207000000	233000000	1.1134658
208000000	233000000	1.1423641
209000000	233000000	0.58427334
210000000	233000000	0.4562483
211000000	233000000	0.4275009
212000000	233000000	0.36546388
213000000	233000000	0.5157396
214000000	233000000	0.4540023
215000000	233000000	0.51164013
216000000	233000000	0.83704525
217000000	233000000	1.6627654
218000000	233000000	1.8564636
219000000	233000000	2.1907396
220000000	233000000	1.5724936
221000000	233000000	0.6916194
222000000	233000000	0.66428995
223000000	233000000	0.85343486
224000000	233000000	0.7786666
225000000	233000000	0.7863619
226000000	233000000	0.43661362
227000000	233000000	0.48342487
228000000	233000000	0.6046939
229000000	233000000	0.41753787
230000000	233000000	0.6759751
231000000	233000000	0.53266394
232000000	233000000	1.2182318
233000000	233000000	1.0984195
0	234000000	1.1142598
1000000	234000000	0.92561835
2000000	234000000	1.0002707
3000000	234000000	1.3976051
4000000	234000000	0.68022513
5000000	234000000	0.7260392
6000000	234000000	0.86540955
7000000	234000000	1.1289334
8000000	234000000	1.1961472
9000000	234000000	1.6650229
10000000	234000000	1.710421
11000000	234000000	1.4120001
12000000	234000000	1.1858953
13000000	234000000	0.82102364
14000000	234000000	0.79431766
15000000	234000000	1.1360034
16000000	234000000	0.7919183
17000000	234000000	0.7951716
18000000	234000000	0.84527206
19000000	234000000	0.8830781
20000000	234000000	1.196852
21000000	234000000	0.82447517
22000000	234000000	0.78351426
23000000	234000000	1.4161991
24000000	234000000	1.5005008
25000000	234000000	1.6908323
26000000	234000000	2.148598
27000000	234000000	2.1499937
28000000	234000000	2.1297004
29000000	234000000	1.8817133
30000000	234000000	1.6460221
31000000	234000000	1.6696793
32000000	234000000	1.4565909
33000000	234000000	0.9821312
34000000	234000000	0.6045762
35000000	234000000	0.53939366
36000000	234000000	0.72932976
37000000	234000000	1.1240098
38000000	234000000	1.127692
39000000	234000000	0.93500614
40000000	234000000	0.6057536
41000000	234000000	0.58271265
42000000	234000000	0.9615699
43000000	234000000	0.85571754
44000000	234000000	1.3670694
45000000	234000000	1.4047403
46000000	234000000	1.3046447
47000000	234000000	1.2995914
48000000	234000000	0.98678917
49000000	234000000	0.55913
50000000	234000000	0.45862857
51000000	234000000	0.37960157
52000000	234000000	0.39713958
53000000	234000000	0.4615287
54000000	234000000	0.7877902
55000000	234000000	0.8782547
56000000	234000000	0.5691389
57000000	234000000	0.5230979
58000000	234000000	0.6279929
59000000	234000000	0.56659764
60000000	234000000	0.6777582
61000000	234000000	0.99420905
62000000	234000000	0.9838505
63000000	234000000	0.93518406
64000000	234000000	1.017284
65000000	234000000	1.1163476
66000000	234000000	0.84847635
67000000	234000000	0.9037392
68000000	234000000	1.0573741
69000000	234000000	1.4210614
70000000	234000000	1.5981897
71000000	234000000	1.5247626
72000000	234000000	1.3273418
73000000	234000000	1.5974257
74000000	234000000	1.3969471
75000000	234000000	0.91123855
76000000	234000000	0.53020984
77000000	234000000	0.41635147
78000000	234000000	0.44074365
79000000	234000000	0.49140286
80000000	234000000	0.5452782
81000000	234000000	0.45480546
82000000	234000000	0.4083218
83000000	234000000	0.48197305
84000000	234000000	0.630663
85000000	234000000	1.1573272
86000000	234000000	1.3708551
87000000	234000000	1.1169839
88000000	234000000	1.051745
89000000	234000000	0.7905475
90000000	234000000	0.64051104
91000000	234000000	0.8057352
92000000	234000000	0.64989275
95000000	234000000	1.4313966
96000000	234000000	2.0101645
97000000	234000000	2.226021
98000000	234000000	1.8712387
99000000	234000000	2.0264616
100000000	234000000	1.8187346
101000000	234000000	1.6031936
102000000	234000000	1.2640814
103000000	234000000	1.0215298
104000000	234000000	0.6921758
105000000	234000000	0.9595808
106000000	234000000	1.2013465
107000000	234000000	0.81589407
108000000	234000000	0.97999126
109000000	234000000	1.6433947
110000000	234000000	1.6979561
111000000	234000000	1.9000337
112000000	234000000	1.9209777
113000000	234000000	2.0079947
114000000	234000000	1.3744258
115000000	234000000	0.69379795
116000000	234000000	0.49969915
117000000	234000000	0.42984098
118000000	234000000	0.8415531
119000000	234000000	1.0956128
120000000	234000000	1.5422634
121000000	234000000	1.6221348
122000000	234000000	1.1200851
123000000	234000000	0.64815235
124000000	234000000	0.5613824
125000000	234000000	0.5476624
126000000	234000000	0.6431088
127000000	234000000	0.9292697
128000000	234000000	1.9550916
129000000	234000000	1.639162
130000000	234000000	1.5753922
131000000	234000000	1.660928
132000000	234000000	1.2980026
133000000	234000000	1.054009
134000000	234000000	1.1987157
135000000	234000000	1.3489354
136000000	234000000	1.3114625
137000000	234000000	0.84333754
138000000	234000000	0.61581403
139000000	234000000	0.62546736
140000000	234000000	0.4607496
141000000	234000000	0.43341377
142000000	234000000	0.48178056
143000000	234000000	0.71233135
144000000	234000000	0.7599379
145000000	234000000	0.6599791
146000000	234000000	0.5307201
147000000	234000000	0.5484397
148000000	234000000	0.81558603
149000000	234000000	0.8857765
150000000	234000000	0.69999254
151000000	234000000	0.6964165
152000000	234000000	1.095743
153000000	234000000	0.8577388
154000000	234000000	0.44396052
155000000	234000000	0.5503565
156000000	234000000	0.5004104
157000000	234000000	0.62158746
158000000	234000000	0.7152768
159000000	234000000	0.7887702
160000000	234000000	1.0407032
161000000	234000000	0.7538383
162000000	234000000	0.65393543
163000000	234000000	0.5495537
164000000	234000000	0.5017856
165000000	234000000	0.5212291
166000000	234000000	0.56983155
167000000	234000000	0.48396495
168000000	234000000	0.6088358
169000000	234000000	0.9774156
170000000	234000000	1.3872476
171000000	234000000	1.463853
172000000	234000000	1.6377503
173000000	234000000	1.9666024
174000000	234000000	1.800767
175000000	234000000	1.6080064
176000000	234000000	1.4009614
177000000	234000000	1.3193557
178000000	234000000	1.2385602
179000000	234000000	1.113678
180000000	234000000	0.6830265
181000000	234000000	0.51647276
182000000	234000000	0.6941787
183000000	234000000	0.62237483
184000000	234000000	0.4595629
185000000	234000000	0.4287842
186000000	234000000	0.39404052
187000000	234000000	0.5569297
188000000	234000000	0.4691124
189000000	234000000	0.45662946
190000000	234000000	0.7011568
191000000	234000000	0.9425761
192000000	234000000	0.66989565
193000000	234000000	0.40227345
194000000	234000000	0.4128222
195000000	234000000	0.38872123
196000000	234000000	0.4912768
197000000	234000000	0.8241856
198000000	234000000	0.9085836
199000000	234000000	0.74922335
200000000	234000000	0.9245358
201000000	234000000	1.2067488
202000000	234000000	1.3873582
203000000	234000000	1.328951
204000000	234000000	1.2563028
205000000	234000000	0.955536
206000000	234000000	1.0801485
207000000	234000000	1.0966805
208000000	234000000	1.0827088
209000000	234000000	0.70727736
210000000	234000000	0.5982006
211000000	234000000	0.6061346
212000000	234000000	0.5329021
213000000	234000000	0.5962148
214000000	234000000	0.5342251
215000000	234000000	0.5947564
216000000	234000000	0.7881866
217000000	234000000	1.5736295
218000000	234000000	1.7736597
219000000	234000000	1.7705215
220000000	234000000	1.6330267
221000000	234000000	0.93168026
222000000	234000000	0.87799126
223000000	234000000	1.03876
224000000	234000000	0.9715075
225000000	234000000	0.9223087
226000000	234000000	0.6383119
227000000	234000000	0.6657502
228000000	234000000	0.78468215
229000000	234000000	0.6660683
230000000	234000000	0.8708657
231000000	234000000	0.57408625
232000000	234000000	0.8550632
233000000	234000000	1.4333067
234000000	234000000	1.0755243
0	235000000	1.8254906
1000000	235000000	2.0611174
2000000	235000000	1.9753622
3000000	235000000	1.4310145
4000000	235000000	1.6262999
5000000	235000000	1.4988337
6000000	235000000	1.2177496
7000000	235000000	1.0328726
8000000	235000000	0.8443132
9000000	235000000	1.1106037
10000000	235000000	1.0544856
11000000	235000000	1.1356031
12000000	235000000	1.1362692
13000000	235000000	0.71213305
14000000	235000000	0.89694905
15000000	235000000	1.1632618
16000000	235000000	1.5345432
17000000	235000000	1.024215
18000000	235000000	0.94407207
19000000	235000000	1.230968
20000000	235000000	0.84545076
21000000	235000000	1.2838126
22000000	235000000	1.5119249
23000000	235000000	1.6941262
24000000	235000000	0.71003205
25000000	235000000	0.85909
26000000	235000000	1.3437961
27000000	235000000	1.0746534
28000000	235000000	1.4692812
29000000	235000000	1.674177
30000000	235000000	1.4211427
31000000	235000000	1.8200512
32000000	235000000	0.7218774
33000000	235000000	0.9993479
34000000	235000000	0.8914905
35000000	235000000	0.88892657
36000000	235000000	0.8267074
37000000	235000000	0.61152303
38000000	235000000	0.57267094
39000000	235000000	0.73518455
40000000	235000000	0.8754672
41000000	235000000	0.8295491
42000000	235000000	0.5962445
43000000	235000000	0.71973526
44000000	235000000	0.5742858
45000000	235000000	1.2280239
46000000	235000000	0.86207974
47000000	235000000	0.82270646
48000000	235000000	0.7152737
49000000	235000000	0.8568087
50000000	235000000	0.66524935
51000000	235000000	0.71200293
52000000	235000000	0.7451045
53000000	235000000	0.6336797
54000000	235000000	0.58941215
55000000	235000000	0.49527884
56000000	235000000	0.7504201
57000000	235000000	0.6864113
58000000	235000000	0.56450236
59000000	235000000	0.85088706
60000000	235000000	0.69008607
61000000	235000000	0.50772107
62000000	235000000	0.5489114
63000000	235000000	0.79923165
64000000	235000000	0.63092935
65000000	235000000	0.78553975
66000000	235000000	1.6120805
67000000	235000000	1.4016031
68000000	235000000	0.94754314
69000000	235000000	1.024921
70000000	235000000	1.2508762
71000000	235000000	1.4675077
72000000	235000000	2.0385032
73000000	235000000	1.0958253
74000000	235000000	0.6628738
75000000	235000000	0.6954133
76000000	235000000	0.6520454
77000000	235000000	0.71321183
78000000	235000000	0.70925874
79000000	235000000	0.76014173
80000000	235000000	0.6902261
81000000	235000000	0.6554801
82000000	235000000	0.64826924
83000000	235000000	0.7707556
84000000	235000000	0.87242085
85000000	235000000	0.70157105
86000000	235000000	0.74792993
87000000	235000000	1.1381003
88000000	235000000	1.1356956
89000000	235000000	1.0383599
90000000	235000000	1.1273524
91000000	235000000	1.3093588
92000000	235000000	1.3475577
95000000	235000000	1.650762
96000000	235000000	1.3590342
97000000	235000000	1.1715518
98000000	235000000	1.3417478
99000000	235000000	1.51944
100000000	235000000	2.2937381
101000000	235000000	1.7358587
102000000	235000000	1.1557391
103000000	235000000	1.2938497
104000000	235000000	1.4414529
105000000	235000000	1.3520137
106000000	235000000	1.2739764
107000000	235000000	1.6736431
108000000	235000000	1.6276133
109000000	235000000	1.4453366
110000000	235000000	1.6039612
111000000	235000000	1.5376418
112000000	235000000	1.4122797
113000000	235000000	1.1293273
114000000	235000000	1.079511
115000000	235000000	1.3450187
116000000	235000000	1.0501249
117000000	235000000	1.0845515
118000000	235000000	1.1025523
119000000	235000000	1.7360338
120000000	235000000	1.2261552
121000000	235000000	2.1316504
122000000	235000000	1.1356473
123000000	235000000	0.7062002
124000000	235000000	0.9293907
125000000	235000000	1.0139587
126000000	235000000	0.87726635
127000000	235000000	1.2180339
128000000	235000000	1.1590632
129000000	235000000	2.341406
130000000	235000000	2.2244506
131000000	235000000	1.6881009
132000000	235000000	1.5147753
133000000	235000000	1.9063381
134000000	235000000	1.604058
135000000	235000000	1.1935837
136000000	235000000	0.7755196
137000000	235000000	1.0705117
138000000	235000000	0.8225528
139000000	235000000	0.75145274
140000000	235000000	0.8029317
141000000	235000000	0.70584
142000000	235000000	0.7693051
143000000	235000000	0.71336997
144000000	235000000	0.800643
145000000	235000000	0.7285733
146000000	235000000	0.7090906
147000000	235000000	0.7284116
148000000	235000000	0.6736497
149000000	235000000	0.7440216
150000000	235000000	0.90719324
151000000	235000000	0.95088273
152000000	235000000	0.8382844
153000000	235000000	0.7503485
154000000	235000000	0.8131226
155000000	235000000	0.63917553
156000000	235000000	0.53791445
157000000	235000000	0.5617666
158000000	235000000	0.80268914
159000000	235000000	0.9533369
160000000	235000000	0.7379834
161000000	235000000	0.9131536
162000000	235000000	0.61742276
163000000	235000000	0.6556845
164000000	235000000	0.74458337
165000000	235000000	0.7836884
166000000	235000000	0.6850059
167000000	235000000	0.882747
168000000	235000000	1.0162603
169000000	235000000	1.0278735
170000000	235000000	0.9968454
171000000	235000000	1.0139781
172000000	235000000	0.9435764
173000000	235000000	2.2273517
174000000	235000000	1.6586334
175000000	235000000	1.2513502
176000000	235000000	1.8853315
177000000	235000000	1.243878
178000000	235000000	1.1031929
179000000	235000000	0.80788016
180000000	235000000	0.7641453
181000000	235000000	0.6766999
182000000	235000000	0.586317
183000000	235000000	0.6835204
184000000	235000000	0.6384448
185000000	235000000	0.55313486
186000000	235000000	0.5708309
187000000	235000000	0.5319883
188000000	235000000	0.565989
189000000	235000000	0.6345203
190000000	235000000	0.535869
191000000	235000000	0.50273126
192000000	235000000	0.5888794
193000000	235000000	0.6033911
194000000	235000000	0.56204855
195000000	235000000	0.48021236
196000000	235000000	0.43543774
197000000	235000000	0.5274013
198000000	235000000	0.5768604
199000000	235000000	1.0082204
200000000	235000000	1.1059428
201000000	235000000	0.82439685
202000000	235000000	0.8487007
203000000	235000000	0.66431195
204000000	235000000	1.1397865
205000000	235000000	1.7410794
206000000	235000000	1.3706459
207000000	235000000	1.0207068
208000000	235000000	0.7291818
209000000	235000000	0.8745599
210000000	235000000	0.764556
211000000	235000000	0.7884602
212000000	235000000	0.86200404
213000000	235000000	0.6565159
214000000	235000000	0.5498201
215000000	235000000	0.5936718
216000000	235000000	0.61611325
217000000	235000000	1.7272216
218000000	235000000	2.050531
219000000	235000000	0.95443875
220000000	235000000	1.6901239
221000000	235000000	1.5328305
222000000	235000000	1.3611833
223000000	235000000	1.0844226
224000000	235000000	1.3208307
225000000	235000000	0.8904825
226000000	235000000	1.0588025
227000000	235000000	0.9388074
228000000	235000000	0.9443774
229000000	235000000	1.3351206
230000000	235000000	1.1101104
231000000	235000000	0.3586389
232000000	235000000	0.52921504
233000000	235000000	0.7530033
234000000	235000000	0.8902434
235000000	235000000	1.040868
0	236000000	2.256781
1000000	236000000	2.4200795
2000000	236000000	2.0239077
3000000	236000000	1.3829473
4000000	236000000	1.77157
5000000	236000000	1.6932623
6000000	236000000	1.3031396
7000000	236000000	0.98130584
8000000	236000000	0.70834816
9000000	236000000	0.94525725
10000000	236000000	1.0349004
11000000	236000000	1.1282303
